Connecting to host 10.1.1.3, port 5010
[  4] local 10.1.1.2 port 41286 connected to 10.1.1.3 port 5010
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]  29.90-30.00  sec  1.25 MBytes   104 Mbits/sec    4    158 KBytes       
[  4]  30.00-30.10  sec  1.25 MBytes   105 Mbits/sec    0    164 KBytes       
[  4]  30.10-30.20  sec  1.25 MBytes   105 Mbits/sec    0    170 KBytes       
[  4]  30.20-30.30  sec  1.25 MBytes   105 Mbits/sec    0    177 KBytes       
[  4]  30.30-30.40  sec  1.25 MBytes   105 Mbits/sec    0    181 KBytes       
[  4]  30.40-30.50  sec  2.50 MBytes   209 Mbits/sec    0    189 KBytes       
[  4]  30.50-30.60  sec  2.50 MBytes   210 Mbits/sec    0    204 KBytes       
[  4]  30.60-30.70  sec  3.75 MBytes   313 Mbits/sec    0    214 KBytes       
[  4]  30.70-30.80  sec  2.50 MBytes   210 Mbits/sec    0    222 KBytes       
[  4]  30.80-30.90  sec  1.25 MBytes   105 Mbits/sec    0    228 KBytes       
[  4]  30.90-31.00  sec  1.25 MBytes   105 Mbits/sec    0    233 KBytes       
[  4]  31.00-31.10  sec  2.50 MBytes   210 Mbits/sec    0    240 KBytes       
[  4]  31.10-31.20  sec  1.25 MBytes   105 Mbits/sec    0    245 KBytes       
[  4]  31.20-31.30  sec  2.50 MBytes   211 Mbits/sec    0    252 KBytes       
[  4]  31.30-31.40  sec  1.25 MBytes   104 Mbits/sec    0    257 KBytes       
[  4]  31.40-31.50  sec  2.50 MBytes   211 Mbits/sec    0    263 KBytes       
[  4]  31.50-31.60  sec  2.50 MBytes   210 Mbits/sec    0    269 KBytes       
[  4]  31.60-31.70  sec  1.25 MBytes   105 Mbits/sec    3    191 KBytes       
[  4]  31.70-31.80  sec  1.25 MBytes   105 Mbits/sec    0    195 KBytes       
[  4]  31.80-31.90  sec  2.50 MBytes   210 Mbits/sec    0    202 KBytes       
[  4]  31.90-32.00  sec  1.25 MBytes   105 Mbits/sec    0    208 KBytes       
[  4]  32.00-32.10  sec  1.25 MBytes   105 Mbits/sec    0    214 KBytes       
[  4]  32.10-32.20  sec  2.50 MBytes   209 Mbits/sec    0    221 KBytes       
[  4]  32.20-32.30  sec  1.25 MBytes   105 Mbits/sec    0    225 KBytes       
[  4]  32.30-32.40  sec  1.25 MBytes   105 Mbits/sec    0    232 KBytes       
[  4]  32.40-32.50  sec  2.50 MBytes   210 Mbits/sec    0    238 KBytes       
[  4]  32.50-32.60  sec  1.25 MBytes   105 Mbits/sec    0    243 KBytes       
[  4]  32.60-32.70  sec  2.50 MBytes   209 Mbits/sec    0    249 KBytes       
[  4]  32.70-32.80  sec  1.25 MBytes   105 Mbits/sec    0    255 KBytes       
[  4]  32.80-32.90  sec  2.50 MBytes   210 Mbits/sec    0    262 KBytes       
[  4]  32.90-33.00  sec  2.50 MBytes   210 Mbits/sec    0    267 KBytes       
[  4]  33.00-33.10  sec  1.25 MBytes   105 Mbits/sec    0    273 KBytes       
[  4]  33.10-33.20  sec  2.50 MBytes   209 Mbits/sec    0    279 KBytes       
[  4]  33.20-33.30  sec  1.25 MBytes   104 Mbits/sec    4    198 KBytes       
[  4]  33.30-33.40  sec  1.25 MBytes   105 Mbits/sec    0    202 KBytes       
[  4]  33.40-33.50  sec  2.50 MBytes   210 Mbits/sec    0    209 KBytes       
[  4]  33.50-33.60  sec  1.25 MBytes   105 Mbits/sec    0    215 KBytes       
[  4]  33.60-33.70  sec  1.25 MBytes   104 Mbits/sec    0    221 KBytes       
[  4]  33.70-33.80  sec  2.50 MBytes   210 Mbits/sec    0    226 KBytes       
[  4]  33.80-33.90  sec  1.25 MBytes   104 Mbits/sec    0    232 KBytes       
[  4]  33.90-34.00  sec  2.50 MBytes   211 Mbits/sec    0    239 KBytes       
[  4]  34.00-34.10  sec  1.25 MBytes   105 Mbits/sec    0    243 KBytes       
[  4]  34.10-34.20  sec  2.50 MBytes   210 Mbits/sec    0    250 KBytes       
[  4]  34.20-34.30  sec  1.25 MBytes   105 Mbits/sec    0    256 KBytes       
[  4]  34.30-34.40  sec  2.50 MBytes   210 Mbits/sec    0    262 KBytes       
[  4]  34.40-34.50  sec  1.25 MBytes   105 Mbits/sec    4    185 KBytes       
[  4]  34.50-34.60  sec  1.25 MBytes   105 Mbits/sec    0    189 KBytes       
[  4]  34.60-34.70  sec  2.50 MBytes   210 Mbits/sec    0    197 KBytes       
[  4]  34.70-34.80  sec  1.25 MBytes   105 Mbits/sec    0    202 KBytes       
[  4]  34.80-34.90  sec  1.25 MBytes   105 Mbits/sec    0    208 KBytes       
[  4]  34.90-35.00  sec  2.50 MBytes   209 Mbits/sec    0    215 KBytes       
[  4]  35.00-35.10  sec  1.25 MBytes   105 Mbits/sec    0    219 KBytes       
[  4]  35.10-35.20  sec  1.25 MBytes   105 Mbits/sec    0    226 KBytes       
[  4]  35.20-35.30  sec  2.50 MBytes   209 Mbits/sec    0    232 KBytes       
[  4]  35.30-35.40  sec  1.25 MBytes   105 Mbits/sec    0    238 KBytes       
[  4]  35.40-35.50  sec  2.50 MBytes   210 Mbits/sec    0    243 KBytes       
[  4]  35.50-35.60  sec  1.25 MBytes   105 Mbits/sec    0    250 KBytes       
[  4]  35.60-35.70  sec  2.50 MBytes   210 Mbits/sec    0    255 KBytes       
[  4]  35.70-35.80  sec  1.25 MBytes   105 Mbits/sec    4    181 KBytes       
[  4]  35.80-35.90  sec  1.25 MBytes   105 Mbits/sec    0    185 KBytes       
[  4]  35.90-36.00  sec  1.25 MBytes   105 Mbits/sec    0    192 KBytes       
[  4]  36.00-36.10  sec  2.50 MBytes   210 Mbits/sec    0    198 KBytes       
[  4]  36.10-36.20  sec  1.25 MBytes   105 Mbits/sec    0    205 KBytes       
[  4]  36.20-36.30  sec  1.25 MBytes   105 Mbits/sec    0    211 KBytes       
[  4]  36.30-36.40  sec  2.50 MBytes   208 Mbits/sec    0    216 KBytes       
[  4]  36.40-36.50  sec  1.25 MBytes   105 Mbits/sec    0    222 KBytes       
[  4]  36.50-36.60  sec  1.25 MBytes   104 Mbits/sec    0    228 KBytes       
[  4]  36.60-36.70  sec  2.50 MBytes   210 Mbits/sec    0    233 KBytes       
[  4]  36.70-36.80  sec  1.25 MBytes   105 Mbits/sec    0    240 KBytes       
[  4]  36.80-36.90  sec  2.50 MBytes   209 Mbits/sec    0    246 KBytes       
[  4]  36.90-37.00  sec  1.25 MBytes   105 Mbits/sec    0    252 KBytes       
[  4]  37.00-37.10  sec  2.50 MBytes   210 Mbits/sec    0    259 KBytes       
[  4]  37.10-37.20  sec  1.25 MBytes   105 Mbits/sec    0    263 KBytes       
[  4]  37.20-37.30  sec  2.50 MBytes   210 Mbits/sec    0    270 KBytes       
[  4]  37.30-37.40  sec  2.50 MBytes   209 Mbits/sec    0    276 KBytes       
[  4]  37.40-37.50  sec  1.25 MBytes   105 Mbits/sec    0    281 KBytes       
[  4]  37.50-37.60  sec  2.50 MBytes   209 Mbits/sec    0    287 KBytes       
[  4]  37.60-37.70  sec  2.50 MBytes   210 Mbits/sec    0    293 KBytes       
[  4]  37.70-37.80  sec  2.50 MBytes   210 Mbits/sec    0    298 KBytes       
[  4]  37.80-37.90  sec  1.25 MBytes   105 Mbits/sec    0    305 KBytes       
[  4]  37.90-38.00  sec  2.50 MBytes   210 Mbits/sec    0    310 KBytes       
[  4]  38.00-38.10  sec  2.50 MBytes   209 Mbits/sec    0    317 KBytes       
[  4]  38.10-38.20  sec  2.50 MBytes   211 Mbits/sec    0    322 KBytes       
[  4]  38.20-38.30  sec  2.50 MBytes   210 Mbits/sec    0    328 KBytes       
[  4]  38.30-38.40  sec  2.50 MBytes   210 Mbits/sec    0    334 KBytes       
[  4]  38.40-38.50  sec  2.50 MBytes   210 Mbits/sec    3    238 KBytes       
[  4]  38.50-38.60  sec  1.25 MBytes   106 Mbits/sec    0    242 KBytes       
[  4]  38.60-38.70  sec  2.50 MBytes   207 Mbits/sec    0    249 KBytes       
[  4]  38.70-38.80  sec  2.50 MBytes   210 Mbits/sec    0    255 KBytes       
[  4]  38.80-38.90  sec  1.25 MBytes   105 Mbits/sec    0    260 KBytes       
[  4]  38.90-39.00  sec  2.50 MBytes   210 Mbits/sec    0    267 KBytes       
[  4]  39.00-39.10  sec  1.25 MBytes   105 Mbits/sec    0    272 KBytes       
[  4]  39.10-39.20  sec  2.50 MBytes   209 Mbits/sec    0    277 KBytes       
[  4]  39.20-39.30  sec  2.50 MBytes   210 Mbits/sec    0    283 KBytes       
[  4]  39.30-39.40  sec  1.25 MBytes   105 Mbits/sec    0    288 KBytes       
[  4]  39.40-39.50  sec  2.50 MBytes   210 Mbits/sec    0    296 KBytes       
[  4]  39.50-39.60  sec  2.50 MBytes   210 Mbits/sec    0    300 KBytes       
[  4]  39.60-39.70  sec  1.25 MBytes   106 Mbits/sec    1    214 KBytes       
[  4]  39.70-39.80  sec  2.50 MBytes   208 Mbits/sec    0    219 KBytes       
[  4]  39.80-39.90  sec  1.25 MBytes   105 Mbits/sec    0    225 KBytes       
[  4]  39.90-40.00  sec  2.50 MBytes   210 Mbits/sec    0    230 KBytes       
[  4]  40.00-40.10  sec  1.25 MBytes   105 Mbits/sec    0    236 KBytes       
[  4]  40.10-40.20  sec  2.50 MBytes   209 Mbits/sec    0    243 KBytes       
[  4]  40.20-40.30  sec  1.25 MBytes   105 Mbits/sec    0    249 KBytes       
[  4]  40.30-40.40  sec  2.50 MBytes   209 Mbits/sec    0    255 KBytes       
[  4]  40.40-40.50  sec  1.25 MBytes   105 Mbits/sec    0    260 KBytes       
[  4]  40.50-40.60  sec  2.50 MBytes   210 Mbits/sec    0    266 KBytes       
[  4]  40.60-40.70  sec  2.50 MBytes   209 Mbits/sec    0    273 KBytes       
[  4]  40.70-40.80  sec  3.75 MBytes   316 Mbits/sec    0    284 KBytes       
[  4]  40.80-40.90  sec  5.00 MBytes   419 Mbits/sec    0    296 KBytes       
[  4]  40.90-41.00  sec  2.50 MBytes   210 Mbits/sec    0    304 KBytes       
[  4]  41.00-41.10  sec  2.50 MBytes   210 Mbits/sec    0    311 KBytes       
[  4]  41.10-41.20  sec  2.50 MBytes   210 Mbits/sec    0    317 KBytes       
[  4]  41.20-41.30  sec  2.50 MBytes   210 Mbits/sec    0    324 KBytes       
[  4]  41.30-41.40  sec  2.50 MBytes   210 Mbits/sec    0    329 KBytes       
[  4]  41.40-41.50  sec  2.50 MBytes   210 Mbits/sec    0    335 KBytes       
[  4]  41.50-41.60  sec  2.50 MBytes   209 Mbits/sec    0    341 KBytes       
[  4]  41.60-41.70  sec  3.75 MBytes   315 Mbits/sec    0    346 KBytes       
[  4]  41.70-41.80  sec  2.50 MBytes   210 Mbits/sec    0    354 KBytes       
[  4]  41.80-41.90  sec  2.50 MBytes   210 Mbits/sec    0    359 KBytes       
[  4]  41.90-42.00  sec  2.50 MBytes   210 Mbits/sec    0    365 KBytes       
[  4]  42.00-42.10  sec  2.50 MBytes   210 Mbits/sec    0    370 KBytes       
[  4]  42.10-42.20  sec  3.75 MBytes   314 Mbits/sec    0    376 KBytes       
[  4]  42.20-42.30  sec  2.50 MBytes   210 Mbits/sec    1    267 KBytes       
[  4]  42.30-42.40  sec  1.25 MBytes   105 Mbits/sec    0    273 KBytes       
[  4]  42.40-42.50  sec  2.50 MBytes   210 Mbits/sec    0    279 KBytes       
[  4]  42.50-42.60  sec  2.50 MBytes   209 Mbits/sec    0    284 KBytes       
[  4]  42.60-42.70  sec  2.50 MBytes   210 Mbits/sec    0    290 KBytes       
[  4]  42.70-42.80  sec  1.25 MBytes   105 Mbits/sec    0    296 KBytes       
[  4]  42.80-42.90  sec  2.50 MBytes   210 Mbits/sec    0    301 KBytes       
[  4]  42.90-43.00  sec  2.50 MBytes   209 Mbits/sec    0    308 KBytes       
[  4]  43.00-43.10  sec  2.50 MBytes   210 Mbits/sec    0    314 KBytes       
[  4]  43.10-43.20  sec  2.50 MBytes   210 Mbits/sec    0    320 KBytes       
[  4]  43.20-43.30  sec  2.50 MBytes   210 Mbits/sec    0    325 KBytes       
[  4]  43.30-43.40  sec  2.50 MBytes   210 Mbits/sec    0    331 KBytes       
[  4]  43.40-43.50  sec  2.50 MBytes   209 Mbits/sec    0    338 KBytes       
[  4]  43.50-43.60  sec  2.50 MBytes   210 Mbits/sec    0    342 KBytes       
[  4]  43.60-43.70  sec  2.50 MBytes   210 Mbits/sec    0    349 KBytes       
[  4]  43.70-43.80  sec  2.50 MBytes   210 Mbits/sec    3    249 KBytes       
[  4]  43.80-43.90  sec  2.50 MBytes   210 Mbits/sec    0    253 KBytes       
[  4]  43.90-44.00  sec  1.25 MBytes   105 Mbits/sec    0    260 KBytes       
[  4]  44.00-44.10  sec  2.50 MBytes   210 Mbits/sec    0    266 KBytes       
[  4]  44.10-44.20  sec  2.50 MBytes   210 Mbits/sec    0    272 KBytes       
[  4]  44.20-44.30  sec  1.25 MBytes   105 Mbits/sec    0    277 KBytes       
[  4]  44.30-44.40  sec  2.50 MBytes   210 Mbits/sec    0    283 KBytes       
[  4]  44.40-44.50  sec  2.50 MBytes   210 Mbits/sec    0    290 KBytes       
[  4]  44.50-44.60  sec  2.50 MBytes   209 Mbits/sec    0    294 KBytes       
[  4]  44.60-44.70  sec  1.25 MBytes   105 Mbits/sec    0    301 KBytes       
[  4]  44.70-44.80  sec  2.50 MBytes   210 Mbits/sec    4    214 KBytes       
[  4]  44.80-44.90  sec  1.25 MBytes   105 Mbits/sec    0    218 KBytes       
[  4]  44.90-45.00  sec  2.50 MBytes   209 Mbits/sec    0    225 KBytes       
[  4]  45.00-45.10  sec  1.25 MBytes   105 Mbits/sec    0    229 KBytes       
[  4]  45.10-45.20  sec  2.50 MBytes   210 Mbits/sec    0    236 KBytes       
[  4]  45.20-45.30  sec  1.25 MBytes   104 Mbits/sec    0    242 KBytes       
[  4]  45.30-45.40  sec  2.50 MBytes   210 Mbits/sec    0    247 KBytes       
[  4]  45.40-45.50  sec  1.25 MBytes   105 Mbits/sec    0    253 KBytes       
[  4]  45.50-45.60  sec  2.50 MBytes   210 Mbits/sec    0    259 KBytes       
[  4]  45.60-45.70  sec  1.25 MBytes   105 Mbits/sec    0    266 KBytes       
[  4]  45.70-45.80  sec  2.50 MBytes   210 Mbits/sec    0    272 KBytes       
[  4]  45.80-45.90  sec  2.50 MBytes   210 Mbits/sec    0    277 KBytes       
[  4]  45.90-46.00  sec  1.25 MBytes   105 Mbits/sec    0    283 KBytes       
[  4]  46.00-46.10  sec  2.50 MBytes   210 Mbits/sec    0    288 KBytes       
[  4]  46.10-46.20  sec  2.50 MBytes   208 Mbits/sec    0    296 KBytes       
[  4]  46.20-46.30  sec  2.50 MBytes   211 Mbits/sec    0    301 KBytes       
[  4]  46.30-46.40  sec  2.50 MBytes   210 Mbits/sec    0    307 KBytes       
[  4]  46.40-46.50  sec  1.25 MBytes   104 Mbits/sec    4    218 KBytes       
[  4]  46.50-46.60  sec  2.50 MBytes   211 Mbits/sec    0    225 KBytes       
[  4]  46.60-46.70  sec  1.25 MBytes   105 Mbits/sec    0    229 KBytes       
[  4]  46.70-46.80  sec  2.50 MBytes   209 Mbits/sec    0    236 KBytes       
[  4]  46.80-46.90  sec  1.25 MBytes   105 Mbits/sec    0    242 KBytes       
[  4]  46.90-47.00  sec  2.50 MBytes   209 Mbits/sec    0    247 KBytes       
[  4]  47.00-47.10  sec  1.25 MBytes   105 Mbits/sec    0    255 KBytes       
[  4]  47.10-47.20  sec  2.50 MBytes   210 Mbits/sec    3    181 KBytes       
[  4]  47.20-47.30  sec  1.25 MBytes   105 Mbits/sec    0    185 KBytes       
[  4]  47.30-47.40  sec  1.25 MBytes   105 Mbits/sec    0    192 KBytes       
[  4]  47.40-47.50  sec  1.25 MBytes   105 Mbits/sec    0    198 KBytes       
[  4]  47.50-47.60  sec  1.25 MBytes   105 Mbits/sec    0    204 KBytes       
[  4]  47.60-47.70  sec  2.50 MBytes   210 Mbits/sec    0    211 KBytes       
[  4]  47.70-47.80  sec  1.25 MBytes   105 Mbits/sec    0    215 KBytes       
[  4]  47.80-47.90  sec  1.25 MBytes   104 Mbits/sec    0    222 KBytes       
[  4]  47.90-48.00  sec  2.50 MBytes   211 Mbits/sec    0    228 KBytes       
[  4]  48.00-48.10  sec  1.25 MBytes   105 Mbits/sec    0    235 KBytes       
[  4]  48.10-48.20  sec  2.50 MBytes   210 Mbits/sec    0    240 KBytes       
[  4]  48.20-48.30  sec  1.25 MBytes   105 Mbits/sec    0    246 KBytes       
[  4]  48.30-48.40  sec  2.50 MBytes   210 Mbits/sec    0    252 KBytes       
[  4]  48.40-48.50  sec  1.25 MBytes   105 Mbits/sec    0    257 KBytes       
[  4]  48.50-48.60  sec  2.50 MBytes   209 Mbits/sec    0    263 KBytes       
[  4]  48.60-48.70  sec  1.25 MBytes   105 Mbits/sec    0    269 KBytes       
[  4]  48.70-48.80  sec  2.50 MBytes   209 Mbits/sec    0    276 KBytes       
[  4]  48.80-48.90  sec  2.50 MBytes   210 Mbits/sec    0    281 KBytes       
[  4]  48.90-49.00  sec  2.50 MBytes   209 Mbits/sec    0    287 KBytes       
[  4]  49.00-49.10  sec  1.25 MBytes   105 Mbits/sec    0    293 KBytes       
[  4]  49.10-49.20  sec  2.50 MBytes   210 Mbits/sec    0    298 KBytes       
[  4]  49.20-49.30  sec  2.50 MBytes   210 Mbits/sec    0    304 KBytes       
[  4]  49.30-49.40  sec  2.50 MBytes   209 Mbits/sec    0    311 KBytes       
[  4]  49.40-49.50  sec  2.50 MBytes   210 Mbits/sec    4    283 KBytes       
[  4]  49.50-49.60  sec  1.25 MBytes   105 Mbits/sec    0    225 KBytes       
[  4]  49.60-49.70  sec  2.50 MBytes   209 Mbits/sec    0    230 KBytes       
[  4]  49.70-49.80  sec  1.25 MBytes   105 Mbits/sec    0    238 KBytes       
[  4]  49.80-49.90  sec  2.50 MBytes   209 Mbits/sec    0    242 KBytes       
[  4]  49.90-50.00  sec  1.25 MBytes   104 Mbits/sec    0    249 KBytes       
[  4]  50.00-50.10  sec  2.50 MBytes   211 Mbits/sec    0    255 KBytes       
[  4]  50.10-50.20  sec  1.25 MBytes   105 Mbits/sec    0    260 KBytes       
[  4]  50.20-50.30  sec  2.50 MBytes   210 Mbits/sec    0    267 KBytes       
[  4]  50.30-50.40  sec  2.50 MBytes   209 Mbits/sec    0    272 KBytes       
[  4]  50.40-50.50  sec  1.25 MBytes   105 Mbits/sec    0    279 KBytes       
[  4]  50.50-50.60  sec  2.50 MBytes   210 Mbits/sec    0    284 KBytes       
[  4]  50.60-50.70  sec  2.50 MBytes   210 Mbits/sec    0    290 KBytes       
[  4]  50.70-50.80  sec  2.50 MBytes   210 Mbits/sec    0    296 KBytes       
[  4]  50.80-50.90  sec  1.25 MBytes   105 Mbits/sec    0    301 KBytes       
[  4]  50.90-51.00  sec  5.00 MBytes   419 Mbits/sec    0    313 KBytes       
[  4]  51.00-51.10  sec  5.00 MBytes   420 Mbits/sec    0    324 KBytes       
[  4]  51.10-51.20  sec  3.75 MBytes   315 Mbits/sec    0    332 KBytes       
[  4]  51.20-51.30  sec  2.50 MBytes   210 Mbits/sec    0    341 KBytes       
[  4]  51.30-51.40  sec  3.75 MBytes   314 Mbits/sec    0    346 KBytes       
[  4]  51.40-51.50  sec  2.50 MBytes   210 Mbits/sec    0    352 KBytes       
[  4]  51.50-51.60  sec  2.50 MBytes   210 Mbits/sec    0    358 KBytes       
[  4]  51.60-51.70  sec  2.50 MBytes   210 Mbits/sec    0    363 KBytes       
[  4]  51.70-51.80  sec  2.50 MBytes   209 Mbits/sec    4    259 KBytes       
[  4]  51.80-51.90  sec  2.50 MBytes   209 Mbits/sec    0    264 KBytes       
[  4]  51.90-52.00  sec  2.50 MBytes   210 Mbits/sec    0    270 KBytes       
[  4]  52.00-52.10  sec  1.25 MBytes   104 Mbits/sec    0    277 KBytes       
[  4]  52.10-52.20  sec  2.50 MBytes   210 Mbits/sec    0    281 KBytes       
[  4]  52.20-52.30  sec  2.50 MBytes   210 Mbits/sec    0    288 KBytes       
[  4]  52.30-52.40  sec  1.25 MBytes   105 Mbits/sec    0    294 KBytes       
[  4]  52.40-52.50  sec  2.50 MBytes   210 Mbits/sec    0    300 KBytes       
[  4]  52.50-52.60  sec  2.50 MBytes   210 Mbits/sec    0    305 KBytes       
[  4]  52.60-52.70  sec  2.50 MBytes   210 Mbits/sec    4    218 KBytes       
[  4]  52.70-52.80  sec  1.25 MBytes   105 Mbits/sec    0    222 KBytes       
[  4]  52.80-52.90  sec  2.50 MBytes   210 Mbits/sec    0    229 KBytes       
[  4]  52.90-53.00  sec  1.25 MBytes   105 Mbits/sec    0    235 KBytes       
[  4]  53.00-53.10  sec  2.50 MBytes   210 Mbits/sec    0    240 KBytes       
[  4]  53.10-53.20  sec  1.25 MBytes   105 Mbits/sec    0    246 KBytes       
[  4]  53.20-53.30  sec  2.50 MBytes   210 Mbits/sec    0    252 KBytes       
[  4]  53.30-53.40  sec  1.25 MBytes   105 Mbits/sec    0    259 KBytes       
[  4]  53.40-53.50  sec  2.50 MBytes   210 Mbits/sec    0    264 KBytes       
[  4]  53.50-53.60  sec  1.25 MBytes   104 Mbits/sec    0    269 KBytes       
[  4]  53.60-53.70  sec  2.50 MBytes   210 Mbits/sec    0    276 KBytes       
[  4]  53.70-53.80  sec  2.50 MBytes   210 Mbits/sec    0    281 KBytes       
[  4]  53.80-53.90  sec  1.25 MBytes   105 Mbits/sec    0    287 KBytes       
[  4]  53.90-54.00  sec  2.50 MBytes   209 Mbits/sec    0    294 KBytes       
[  4]  54.00-54.10  sec  2.50 MBytes   209 Mbits/sec    0    298 KBytes       
[  4]  54.10-54.20  sec  2.50 MBytes   211 Mbits/sec    0    305 KBytes       
[  4]  54.20-54.30  sec  2.50 MBytes   210 Mbits/sec    0    311 KBytes       
[  4]  54.30-54.40  sec  2.50 MBytes   210 Mbits/sec    0    317 KBytes       
[  4]  54.40-54.50  sec  1.25 MBytes   105 Mbits/sec    4    225 KBytes       
[  4]  54.50-54.60  sec  2.50 MBytes   210 Mbits/sec    0    230 KBytes       
[  4]  54.60-54.70  sec  1.25 MBytes   105 Mbits/sec    0    236 KBytes       
[  4]  54.70-54.80  sec  2.50 MBytes   210 Mbits/sec    0    242 KBytes       
[  4]  54.80-54.90  sec  1.25 MBytes   105 Mbits/sec    0    249 KBytes       
[  4]  54.90-55.00  sec  2.50 MBytes   209 Mbits/sec    0    253 KBytes       
[  4]  55.00-55.10  sec  1.25 MBytes   105 Mbits/sec    0    260 KBytes       
[  4]  55.10-55.20  sec  2.50 MBytes   210 Mbits/sec    0    266 KBytes       
[  4]  55.20-55.30  sec  2.50 MBytes   210 Mbits/sec    0    272 KBytes       
[  4]  55.30-55.40  sec  1.25 MBytes   105 Mbits/sec    0    279 KBytes       
[  4]  55.40-55.50  sec  2.50 MBytes   210 Mbits/sec    0    284 KBytes       
[  4]  55.50-55.60  sec  2.50 MBytes   209 Mbits/sec    0    290 KBytes       
[  4]  55.60-55.70  sec  2.50 MBytes   210 Mbits/sec    0    296 KBytes       
[  4]  55.70-55.80  sec  1.25 MBytes   105 Mbits/sec    0    301 KBytes       
[  4]  55.80-55.90  sec  2.50 MBytes   209 Mbits/sec    0    307 KBytes       
[  4]  55.90-56.00  sec  2.50 MBytes   210 Mbits/sec    0    314 KBytes       
[  4]  56.00-56.10  sec  2.50 MBytes   210 Mbits/sec    0    320 KBytes       
[  4]  56.10-56.20  sec  2.50 MBytes   210 Mbits/sec    0    325 KBytes       
[  4]  56.20-56.30  sec  2.50 MBytes   210 Mbits/sec    0    331 KBytes       
[  4]  56.30-56.40  sec  2.50 MBytes   210 Mbits/sec    0    337 KBytes       
[  4]  56.40-56.50  sec  2.50 MBytes   210 Mbits/sec    4    240 KBytes       
[  4]  56.50-56.60  sec  2.50 MBytes   210 Mbits/sec    0    245 KBytes       
[  4]  56.60-56.70  sec  1.25 MBytes   104 Mbits/sec    0    252 KBytes       
[  4]  56.70-56.80  sec  2.50 MBytes   211 Mbits/sec    0    256 KBytes       
[  4]  56.80-56.90  sec  1.25 MBytes   105 Mbits/sec    0    263 KBytes       
[  4]  56.90-57.00  sec  2.50 MBytes   210 Mbits/sec    0    269 KBytes       
